image_uid,caption_number,keyword,lemma
1793982293,4,bench,bench
1796608106,0,sand,sand
1796608106,1,sand,sand
1796608106,2,sand,sand
1796608106,3,sand,sand
1796608106,4,sand,sand
1798089612,0,asian,asian
1798089612,1,asian,asian
1798089612,4,asian,asian
1799165532,1,hair,hair
1799165532,2,hair,hair
1799256185,0,purple,purple
1799256185,3,purple,purple
1799847835,1,basketball,basketball
1799847835,3,basketball,basketball
1799847835,4,basketball,basketball
180361087,0,hair,hair
180361087,2,hair,hair
180361087,4,hair,hair
180362495,0,hair,hair
180362495,2,hair,hair
180362495,4,hair,hair
180362693,0,hair,hair
180362693,1,hair,hair
180362693,3,hair,hair
1805628702,0,purple,purple
1805628702,0,hair,hair
1805628702,1,purple,purple
1805628702,3,hair,hair
1805628702,4,hair,hair
18056405,0,ground,ground
18056405,1,bench,bench
18056405,1,ground,ground
18056405,4,bench,bench
1807463181,0,vests,vest
1807463181,2,vests,vest
1807463181,4,vests,vest
1809476783,0,horses,horse
1809476783,2,horse,horse
1809926566,0,floor,floor
1809926566,1,dance,dance
1809926566,2,floor,floor
1809926566,2,dance,dance
1809926566,3,dance,dance
1809926566,4,dance,dance
18105594,0,throws,throw
18105594,1,throwing,throw
1814372530,1,guitar,guitar
1814372530,2,guitar,guitar
181600316,0,ground,ground
181600316,1,ground,ground
181970350,0,purple,purple
181970350,1,purple,purple
181970350,2,purple,purple
181970350,4,purple,purple
182013889,1,fire,fire
182013889,2,fire,fire
182169366,0,path,path
182169366,4,path,path
1834548648,0,fire,fire
1834548648,1,fire,fire
183656175,0,bench,bench
183656175,1,benches,bench
183656175,2,bench,bench
183656175,3,bench,bench
183656175,4,bench,bench
184037893,0,ground,ground
184037893,1,sand,sand
184037893,3,ground,ground
184037893,4,sand,sand
184256548,2,suit,suit
184256548,3,suit,suit
184457569,1,floor,floor
184457569,4,floors,floor
1844580277,0,thrown,throw
1844580277,3,throwing,throw
1846193652,0,suit,suit
1846193652,1,suit,suit
1846193652,2,suit,suit
18498385,3,cliff,cliff
18498385,4,cliff,cliff
185006469,2,ground,ground
185006469,3,ground,ground
185075930,0,sand,sand
185075930,1,sand,sand
185075930,2,sand,sand
185075930,3,sand,sand
185075930,4,sand,sand
1850901757,1,asian,asian
1850901757,2,asian,asian
185411054,1,sand,sand
185411054,2,sand,sand
185411054,3,sand,sand
185411054,4,sand,sand
1855352188,0,path,path
1855352188,0,horses,horse
1855352188,1,horses,horse
1855352188,2,path,path
1855352188,2,horses,horse
1855352188,3,path,path
185905926,0,dance,dance
185905926,1,dancing,dance
185905926,2,dance,dance
185905926,3,dancing,dance
185905926,4,dancing,dance
187011497,0,suits,suit
187011497,2,suit,suit
1870425036,0,guitar,guitar
1870425036,1,guitar,guitar
1870425036,2,guitar,guitar
1870425036,3,guitar,guitar
1870425036,4,guitar,guitar
187245342,0,purple,purple
187245342,3,purple,purple
1873666741,0,vest,vest
1873666741,1,vest,vest
1873666741,2,vest,vest
1873704867,1,vests,vest
1873704867,2,vests,vest
1874530310,1,vests,vest
1874530310,2,vests,vest
1874530310,3,vests,vest
1877161207,0,sand,sand
1877161207,3,sand,sand
1877995954,0,ground,ground
1877995954,2,ground,ground
1878454684,0,hair,hair
1878454684,1,hair,hair
18835207,0,bench,bench
18835207,1,bench,bench
18835207,2,bench,bench
18835207,3,bench,bench
18835207,4,bench,bench
1889535339,0,floor,floor
1889535339,2,floor,floor
1889535339,3,floor,floor
189022647,0,car,car
189022647,0,car,car
189022647,1,car,car
189022647,2,car,car
189022647,3,car,car
189022647,4,car,car
189038731,0,vests,vest
189038731,1,vests,vest
1891331926,0,guitar,guitar
1891331926,1,guitar,guitar
1891331926,2,guitar,guitar
1891462514,2,ground,ground
1891462514,4,ground,ground
18924662,0,dance,dance
18924662,1,dancing,dance
18924662,2,dancing,dance
18924662,3,dancing,dance
18924662,4,dancing,dance
189521182,0,fire,fire
189521182,1,fire,fire
189521182,2,fire,fire
189521182,3,fire,fire
189521182,4,fire,fire
189570539,0,suits,suit
189570539,1,suits,suit
189570539,2,suits,suit
189570539,4,suits,suit
1910013808,0,horse,horse
1910013808,1,vest,vest
1910013808,1,horse,horse
1910013808,2,vest,vest
1910013808,2,horse,horse
1910013808,3,vest,vest
1910013808,3,horse,horse
1910013808,4,horse,horse
191925197,0,guitar,guitar
191925197,1,guitar,guitar
191925197,2,guitar,guitar
191925197,3,guitar,guitar
191925197,4,guitar,guitar
1919433649,0,guitar,guitar
1919433649,1,guitar,guitar
1919433649,2,guitar,guitar
1919433649,3,guitar,guitar
1919433649,4,guitar,guitar
192807051,0,car,car
192807051,1,car,car
192807051,2,car,car
192807051,3,car,car
192807051,4,car,car
193082928,0,throw,throw
193082928,1,throwing,throw
193082928,3,throw,throw
193082928,4,throw,throw
1930975781,0,guitar,guitar
1930975781,1,guitars,guitar
1930975781,2,guitar,guitar
1935334324,1,throws,throw
1935334324,3,throwing,throw
1935532481,0,hair,hair
1935532481,1,hair,hair
1941613807,0,ground,ground
1941613807,1,ground,ground
194197375,0,boat,boat
194197375,1,boat,boat
194197375,2,boat,boat
194197375,3,boat,boat
194201167,1,boat,boat
194201167,2,boat,boat
194201167,3,boat,boat
194408176,0,ground,ground
194408176,3,ground,ground
194408176,4,ground,ground
194433740,1,car,car
194433740,2,car,car
194433740,4,car,car
194464865,0,threw,throw
194464865,2,thrown,throw
194464865,4,throwing,throw
194467104,0,throws,throw
194467104,1,throwing,throw
194467104,2,throw,throw
194467104,3,throw,throw
194467104,4,throws,throw
194467990,2,throwing,throw
194467990,3,throws,throw
1944949081,1,throwing,throw
1944949081,2,throwing,throw
1944997202,0,asian,asian
1944997202,1,asian,asian
1944997202,2,asian,asian
1944997202,3,asian,asian
1945973944,1,throwing,throw
1945973944,3,throwing,throw
1945973944,4,throwing,throw
194702176,0,boat,boat
194702176,3,boat,boat
194827949,0,boat,boat
194827949,1,boat,boat
194827949,2,boat,boat
194827953,0,boat,boat
194827953,1,boat,boat
194827953,3,boat,boat
194827953,4,boat,boat
195038634,0,guitar,guitar
195038634,1,guitar,guitar
195038634,2,guitar,guitar
195038634,3,guitar,guitar
195038634,4,guitar,guitar
195140746,0,suit,suit
195140746,1,suit,suit
195140746,2,suit,suit
195140746,3,suit,suit
195140746,4,suit,suit
1955468182,0,guitar,guitar
1955468182,1,guitar,guitar
1968453344,2,ground,ground
1968453344,3,ground,ground
197232267,1,ground,ground
197232267,2,ground,ground
197232267,4,ground,ground
19786861,0,ground,ground
19786861,2,ground,ground
19786861,3,ground,ground
19810652,0,car,car
19810652,4,cars,car
199413509,3,asian,asian
199413509,4,asian,asian
200269546,1,sand,sand
200269546,2,sand,sand
200764606,0,asian,asian
200764606,2,asian,asian
200764658,0,floor,floor
200764658,1,floor,floor
200764658,2,floor,floor
200764658,3,floor,floor
200764658,4,floor,floor
2007844443,0,suit,suit
2007844443,1,suit,suit
2007844443,2,suit,suit
2007844443,3,suit,suit
2011797111,1,asian,asian
2011797111,3,asian,asian
2011797111,4,asian,asian
20249851,0,car,car
20249851,1,car,car
20249851,2,car,car
20249851,3,car,car
20249851,4,car,car
2026594159,0,car,car
2026594159,0,car,car
2026594159,2,car,car
2026594159,2,car,car
2026594159,3,car,car
2026594159,4,car,car
2029546318,0,asian,asian
2029546318,1,asian,asian
2037916421,0,guitar,guitar
2037916421,1,guitar,guitar
2037916421,2,guitar,guitar
2037916421,3,guitar,guitar
2037916421,4,guitar,guitar
2038335029,0,bench,bench
2038335029,0,purple,purple
2038335029,1,bench,bench
2038335029,1,purple,purple
2038335029,2,bench,bench
2038335029,3,bench,bench
2038335029,4,bench,bench
2042159643,3,asians,asian
2042159643,4,asian,asian
2042765371,1,boats,boat
2042765371,3,boats,boat
2042765371,4,boats,boat
2042765375,0,boat,boat
2042765375,1,boat,boat
2042765375,2,boats,boat
2042765375,4,boats,boat
20450474,1,car,car
20450474,3,car,car
2047182655,0,purple,purple
2047182655,1,purple,purple
2047471190,0,bench,bench
2047471190,1,bench,bench
2047471190,2,bench,bench
2047471190,3,bench,bench
2047471190,4,bench,bench
20486069,1,asian,asian
20486069,4,asian,asian
2049530722,1,boat,boat
2049530722,2,boat,boat
2049530722,4,boat,boat
2050742372,1,dance,dance
2050742372,4,dancing,dance
205404905,1,vests,vest
205404905,2,vests,vest
2054584135,0,path,path
2054584135,3,path,path
2054584135,4,path,path
2055909552,1,hair,hair
2055909552,2,hair,hair
2055909552,3,hair,hair
205675005,0,suit,suit
205675005,1,suits,suit
205675005,2,suits,suit
205675005,3,suits,suit
2057282116,3,hair,hair
2057282116,4,hair,hair
2057898230,0,bench,bench
2057898230,1,bench,bench
2061171746,0,floor,floor
2061171746,1,floor,floor
2061171746,3,floor,floor
2062224960,0,cars,car
2062224960,4,cars,car
2064841667,3,asian,asian
2064841667,4,asian,asian
2066212078,1,path,path
2066212078,2,path,path
2066212078,3,path,path
2066212078,4,path,path
207240631,0,basketball,basketball
207240631,1,basketball,basketball
207240631,2,basketball,basketball
207240631,3,basketball,basketball
207240631,4,basketball,basketball
2072907691,1,asian,asian
2072907691,2,asian,asian
2074430847,0,suit,suit
2074430847,1,suit,suit
2076524082,0,car,car
2076524082,1,car,car
2076524082,2,car,car
2076524082,3,car,car
2076524082,4,car,car
2077649684,0,asian,asian
2077649684,1,asian,asian
2078665663,0,asian,asian
2078665663,3,asian,asian
2078665663,4,asian,asian
207950260,0,boat,boat
207950260,4,boat,boat
20803565,0,hair,hair
20803565,1,hair,hair
20803565,3,hair,hair
208062991,0,ground,ground
208062991,2,ground,ground
2088748696,0,asian,asian
2088748696,2,asian,asian
2088891100,0,guitar,guitar
2088891100,1,guitar,guitar
2088891100,2,guitar,guitar
2088891100,3,guitar,guitar
2088891100,4,guitar,guitar
2088999297,2,floor,floor
2088999297,3,floor,floor
2088999297,4,floor,floor
2089171831,0,bench,bench
2089171831,1,bench,bench
2089171831,2,bench,bench
2089171831,3,bench,bench
2089171831,4,bench,bench
2092197560,0,ground,ground
2092197560,1,ground,ground
209552483,0,guitar,guitar
209552483,1,guitar,guitar
209552483,2,guitar,guitar
209552483,3,guitar,guitar
2099140476,0,purple,purple
2099140476,0,floor,floor
2099140476,2,purple,purple
2099140476,3,floor,floor
2099140476,4,purple,purple
2101738845,1,asian,asian
2101738845,2,asian,asian
2101738845,3,asian,asian
2101748221,2,asian,asian
2101748221,3,asian,asian
2101755951,0,asian,asian
2101755951,2,asian,asian
2101755951,4,asian,asian
2101756743,0,asian,asian
2101756743,1,asian,asian
2101756743,3,asian,asian
2102538696,2,asian,asian
2102538696,3,asian,asian
2102842726,0,asian,asian
2102842726,0,asian,asian
2102842726,2,asian,asian
2104091463,1,dance,dance
2104091463,3,dance,dance
2104091463,4,dance,dance
210711305,0,path,path
210711305,1,path,path
210711305,2,path,path
210788423,0,guitar,guitar
210788423,1,guitar,guitar
210788423,2,guitar,guitar
210788423,3,guitar,guitar
211026975,1,car,car
211026975,1,car,car
211026975,2,car,car
211026975,3,asian,asian
211026975,4,asian,asian
2110633040,1,ground,ground
2110633040,2,ground,ground
2110775531,3,dancing,dance
2110775531,4,dancing,dance
2110979954,0,ropes,rope
2110979954,0,horse,horse
2110979954,1,horse,horse
2110979954,2,horse,horse
2110979954,3,horse,horse
2110979954,4,roping,rope
2111025576,0,boat,boat
2111025576,1,boat,boat
2111025576,2,boat,boat
2111025576,3,boat,boat
2111025576,3,boat,boat
2111025576,4,boat,boat
2111025576,4,boat,boat
2111061687,1,suit,suit
2111061687,2,suit,suit
2112114341,0,floor,floor
2112114341,1,guitar,guitar
2112114341,1,floor,floor
2112114341,2,guitar,guitar
2112114341,3,guitar,guitar
2112114341,4,guitar,guitar
211341511,2,bird,bird
211341511,4,bird,bird
21164875,0,guitar,guitar
21164875,1,guitar,guitar
2117596127,0,bench,bench
2117596127,1,bench,bench
2117596127,3,bench,bench
211829805,0,guitar,guitar
211829805,1,guitar,guitar
211829805,2,guitar,guitar
211829805,3,guitar,guitar
21214696,0,boat,boat
21214696,1,boat,boat
21214696,2,boat,boat
21214696,2,boat,boat
21214696,3,boat,boat
21214696,3,boat,boat
21214696,4,boat,boat
212332005,0,asian,asian
212332005,1,asian,asian
212332005,2,asian,asian
212574396,0,bench,bench
212574396,1,bench,bench
212574396,2,bench,bench
212574396,3,bench,bench
212574396,4,bench,bench
2127097896,0,guitar,guitar
2127097896,1,guitar,guitar
2127097896,2,guitar,guitar
2127097896,3,guitar,guitar
2127097896,4,guitar,guitar
2130106406,0,path,path
2130106406,1,path,path
2132295466,0,bench,bench
2132295466,0,guitar,guitar
2132295466,1,bench,bench
2132295466,1,guitar,guitar
2132295466,2,guitar,guitar
2132295466,3,bench,bench
2132295466,3,guitar,guitar
2132295466,4,bench,bench
2132295466,4,guitar,guitar
213412641,0,guitar,guitar
213412641,1,guitar,guitar
213412641,2,guitar,guitar
213412641,3,guitar,guitar
213412641,4,guitar,guitar
213412642,0,guitar,guitar
213412642,1,guitars,guitar
213412642,2,guitars,guitar
213412642,3,guitars,guitar
2136080450,0,hair,hair
2136080450,2,hair,hair
2142414731,0,floor,floor
2142414731,1,floors,floor
2142414731,2,floor,floor
2142526754,0,floor,floor
2142526754,1,floor,floor
214320850,1,guitar,guitar
214320850,2,guitar,guitar
214320850,3,guitar,guitar
214320850,4,guitar,guitar
214417276,0,purple,purple
214417276,1,purple,purple
214417276,4,purple,purple
2144670301,2,dances,dance
2144670301,3,dancing,dance
2144678775,3,asian,asian
2144678775,4,asian,asian
2146600736,0,dance,dance
2146600736,1,dances,dance
2146600736,2,dancing,dance
2148747441,0,asian,asian
2148747441,3,asian,asian
2149521096,0,car,car
2149521096,0,car,car
2149521096,1,car,car
2149521096,3,car,car
2149521096,4,car,car
2151229468,0,dancing,dance
2151229468,3,dancing,dance
2151229468,4,dancing,dance
2151230100,0,dance,dance
2151230100,1,dancing,dance
2151230100,2,dancing,dance
2151230100,3,dancing,dance
2151230100,4,dancing,dance
215982386,0,rope,rope
215982386,1,rope,rope
2160230494,0,birds,bird
2160230494,1,birds,bird
2160230494,2,birds,bird
2160230494,3,birds,bird
2160230494,4,birds,bird
2162746678,1,asian,asian
2162746678,4,asian,asian
2164591530,0,fire,fire
2164591530,0,fire,fire
2164591530,1,fire,fire
2164591530,2,fire,fire
2164591530,3,fire,fire
2164591530,4,fire,fire
2165724565,0,hair,hair
2165724565,1,hair,hair
216627488,0,ground,ground
216627488,1,ground,ground
2166946777,1,boat,boat
2166946777,2,boat,boat
2166946777,3,boat,boat
2166946777,4,boat,boat
2167711328,0,bench,bench
2167711328,2,bench,bench
2167711328,3,bench,bench
2171388397,0,sleds,sled
2171388397,0,hill,hill
2171388397,1,sled,sled
2171388397,2,sledding,sled
2171388397,2,hill,hill
2171388397,4,sledding,sled
2171388397,4,hill,hill
2176229181,0,floor,floor
2176229181,2,floor,floor
2182575588,3,asian,asian
2182575588,4,asian,asian
218442982,0,suit,suit
218442982,2,suit,suit
2184898283,0,vests,vest
2184898283,2,vest,vest
2185734339,0,purple,purple
2185734339,2,purple,purple
218854747,0,purple,purple
218854747,2,purple,purple
2188599628,1,car,car
2188599628,4,car,car
219123214,0,floor,floor
219123214,2,floor,floor
219123214,3,floor,floor
2191572962,0,car,car
2191572962,1,car,car
2191572962,4,car,car
2191788665,0,hair,hair
2191788665,4,hairs,hair
219288082,0,boat,boat
219288082,1,boat,boat
219288082,2,boat,boat
219288082,3,boat,boat
219288082,4,boat,boat
219357394,0,bench,bench
219357394,1,bench,bench
219357394,3,bench,bench
219357394,4,bench,bench
2194167019,0,hair,hair
2194167019,1,hair,hair
2194167019,2,hair,hair
21954377,0,guitar,guitar
21954377,1,guitar,guitar
21954377,2,guitar,guitar
21954377,3,guitar,guitar
21954377,4,guitar,guitar
2196862437,0,car,car
2196862437,2,car,car
2196862437,3,car,car
2200337743,0,guitar,guitar
2200337743,1,hair,hair
2200337743,1,guitar,guitar
2200337743,2,hair,hair
2200337743,2,guitar,guitar
2200337743,3,guitar,guitar
2200337743,4,guitar,guitar
2201136364,0,guitar,guitar
2201136364,1,guitar,guitar
2201136364,2,guitar,guitar
2201136364,3,guitar,guitar
2201136364,4,guitar,guitar
2201858857,2,floor,floor
2201858857,3,floor,floor
220513228,1,surfboard,surfboard
220513228,2,surfboard,surfboard
2206284983,0,boat,boat
2206284983,1,boat,boat
2206284983,2,boat,boat
2206284983,3,boat,boat
2206284983,4,boat,boat
2207346072,0,boat,boat
2207346072,1,boat,boat
2207346072,2,boat,boat
2207346072,3,boat,boat
2208250764,0,basketball,basketball
2208250764,2,basketball,basketball
2208250764,3,basketball,basketball
2208250764,4,basketball,basketball
2208652989,0,horse,horse
2208652989,1,horse,horse
2208652989,2,horse,horse
2208652989,4,horse,horse
2208662604,0,hill,hill
2208662604,2,sand,sand
2208662604,3,hill,hill
2208662604,4,sand,sand
2209766109,1,suit,suit
2209766109,2,path,path
2209766109,3,suit,suit
2209766109,4,path,path
2210173140,0,hair,hair
2210173140,1,hair,hair
2210173140,2,hair,hair
2210173140,3,hair,hair
2210173140,4,hair,hair
2210633831,0,hair,hair
2210633831,2,hair,hair
2211495714,0,hair,hair
2211495714,1,hair,hair
2211495714,2,hair,hair
2211495714,3,hair,hair
2212734287,0,car,car
2212734287,2,car,car
2212734287,3,car,car
2212734287,4,car,car
2213615142,0,guitar,guitar
2213615142,1,guitar,guitar
2213615142,2,guitar,guitar
2213615142,3,guitar,guitar
2213615142,4,guitar,guitar
2214322704,1,guitars,guitar
2214322704,2,guitar,guitar
22143604,0,vests,vest
22143604,4,vests,vest
2215737172,0,guitar,guitar
2215737172,0,bench,bench
2215737172,1,bench,bench
