image_uid,caption_number,keyword,lemma
3051341320_1d0166e775,1,roller,roller
3051341320_1d0166e775,1,coaster,coaster
305199420_89f6ddd778,4,carrying,carry
305199420_89f6ddd778,4,girl,girl
305199420_89f6ddd778,4,bandaged,bandage
3052038928_9f53aa2084,1,man,man
3052038928_9f53aa2084,1,woman,woman
3052038928_9f53aa2084,1,sit,sit
3052038928_9f53aa2084,1,couch,couch
3052038928_9f53aa2084,1,men,man
3052038928_9f53aa2084,1,stand,stand
3065560742_f6e266ccd9,3,hockey,hockey
3065560742_f6e266ccd9,3,players,player
3065560742_f6e266ccd9,3,fall,fall
3069937639_364fc11e99,2,white,white
3069937639_364fc11e99,2,dog,dog
3069937639_364fc11e99,2,running,run
3069937639_364fc11e99,2,field,field
3081363964_d404eccae8,0,dog,dog
3090593241_93a975fe2b,1,crowd,crowd
3090593241_93a975fe2b,1,people,people
3090593241_93a975fe2b,1,lining,line
3092200805_dd1f83ddbe,0,rowing,row
3092200805_dd1f83ddbe,0,canoe,canoe
3092200805_dd1f83ddbe,0,lake,lake
3102363657_dc95fe6850,0,boy,boy
3102363657_dc95fe6850,0,hugging,hug
3102363657_dc95fe6850,0,bee,bee
3107059919_0594269f72,1,little,little
3107059919_0594269f72,1,girl,girl
3107059919_0594269f72,1,runs,run
3116985493_04b1dc3345,3,woman,woman
3116985493_04b1dc3345,3,girl,girl
3116985493_04b1dc3345,3,wave,wave
3122606953_a979dd3d33,2,dogs,dog
3122606953_a979dd3d33,2,running,run
3122606953_a979dd3d33,2,snow,snow
3125158798_0743dae56e,3,man,man
3125158798_0743dae56e,3,woman,woman
3125158798_0743dae56e,3,standing,stand
3125158798_0743dae56e,3,street,street
3125158798_0743dae56e,3,picture,picture
3127142756_bf0bfcb571,2,black,black
3127142756_bf0bfcb571,2,dogs,dog
3127142756_bf0bfcb571,2,run,run
3127142756_bf0bfcb571,2,snow,snow
3128514681_a51b415c31,3,women,woman
3128514681_a51b415c31,3,road,road
3134585858_a8c3493ca5,4,man,man
3134585858_a8c3493ca5,4,woman,woman
3134585858_a8c3493ca5,4,wearing,wear
3134585858_a8c3493ca5,4,black,black
3134585858_a8c3493ca5,4,wearing,wear
3134585858_a8c3493ca5,4,black,black
3134585858_a8c3493ca5,4,coats,coat
3139118874_599b30b116,3,young,young
3139118874_599b30b116,3,girls,girl
3139118874_599b30b116,3,pose,pose
3139118874_599b30b116,3,smiling,smile
3139118874_599b30b116,3,picture,picture
3139118874_599b30b116,3,christmas,christmas
3139118874_599b30b116,3,tree,tree
3139238055_2817a0c7d8,2,posing,pose
3139238055_2817a0c7d8,2,holding,hold
3156406419_38fbd52007,1,skiing,ski
3156406419_38fbd52007,3,skier,skier
3156406419_38fbd52007,3,snow,snow
3156406419_38fbd52007,3,skis,ski
3157220149_cc3c8cc84d,2,young,young
3157220149_cc3c8cc84d,2,men,man
3157220149_cc3c8cc84d,2,obama,obama
3157220149_cc3c8cc84d,2,condoms,condom
3162442331_c9711857c6,3,elephant,elephant
3162442331_c9711857c6,3,wearing,wear
3162442331_c9711857c6,3,red,red
3162442331_c9711857c6,3,blue,blue
3162442331_c9711857c6,3,walks,walk
3172369593_eb4d787ffb,4,woman,woman
3172369593_eb4d787ffb,4,bag,bag
3172369593_eb4d787ffb,4,looking,look
3172369593_eb4d787ffb,4,pictures,picture
3172369593_eb4d787ffb,4,art,art
3172369593_eb4d787ffb,4,gallery,gallery
3176277818_235486a3cd,2,people,people
3176277818_235486a3cd,2,carnival,carnival
3176277818_235486a3cd,2,games,game
3182161610_4d349b257f,0,playing,play
3182996527_70d9c323d5,1,rider,rider
3182996527_70d9c323d5,1,stunt,stunt
3182996527_70d9c323d5,1,graffiti,graffiti
3188319076_71724fcc07,3,dog,dog
3188319076_71724fcc07,3,snow,snow
3202360797_2084743e90,1,golden,golden
3202360797_2084743e90,1,dog,dog
3202360797_2084743e90,1,tire,tire
3202360797_2084743e90,1,track,track
3202360797_2084743e90,1,snow,snow
3213622536_31da7f6682,1,american,american
3213622536_31da7f6682,1,flags,flag
3214151585_f2d0b00b41,4,surfer,surfer
3214151585_f2d0b00b41,4,riding,ride
3214151585_f2d0b00b41,4,big,big
3214151585_f2d0b00b41,4,wave,wave
3228960484_9aab98b91a,0,children,child
3228960484_9aab98b91a,0,walking,walk
3228960484_9aab98b91a,0,sidewalk,sidewalk
3228960484_9aab98b91a,0,yellow,yellow
3228960484_9aab98b91a,0,backpacks,backpack
3229821595_77ace81c6b,3,line,line
3229821595_77ace81c6b,3,people,people
3229821595_77ace81c6b,3,sun,sun
3229821595_77ace81c6b,3,low,low
3229898555_16877f5180,4,white,white
3229898555_16877f5180,4,cat,cat
3229898555_16877f5180,4,piece,piece
3240048764_acce8af2a5,1,people,people
3244734844_c318c29c23,2,man,man
3244734844_c318c29c23,2,wearing,wear
3244734844_c318c29c23,2,blue,blue
3244734844_c318c29c23,2,jacket,jacket
3244734844_c318c29c23,2,jumping,jump
3244734844_c318c29c23,2,wall,wall
3247598959_5b2348444c,0,brown,brown
3247598959_5b2348444c,0,black,black
3247598959_5b2348444c,0,white,white
3247598959_5b2348444c,0,dog,dog
3247598959_5b2348444c,0,grassy,grassy
3247598959_5b2348444c,0,field,field
3257277774_aba333a94c,3,dog,dog
3257277774_aba333a94c,3,jumps,jump
3257277774_aba333a94c,3,snow,snow
3258391809_38fc6211f7,3,man,man
3258391809_38fc6211f7,3,woman,woman
3258391809_38fc6211f7,3,worked,work
3258391809_38fc6211f7,3,adjust,adjust
3258391809_38fc6211f7,3,camera,camera
3260191163_6c1551eee8,2,brown,brown
3260191163_6c1551eee8,2,dogs,dog
3260191163_6c1551eee8,2,play,play
3264337159_e1680a35ba,4,white,white
3264337159_e1680a35ba,4,dog,dog
3264337159_e1680a35ba,4,jumping,jump
3264337159_e1680a35ba,4,dried,dry
3264397357_72f084cac1,2,woman,woman
3264397357_72f084cac1,2,red,red
3264397357_72f084cac1,2,scarf,scarf
3264397357_72f084cac1,2,smiles,smile
3268407162_6274e0f74f,2,man,man
3268407162_6274e0f74f,2,orange,orange
3268407162_6274e0f74f,2,shirt,shirt
3268407162_6274e0f74f,2,hits,hit
3268407162_6274e0f74f,2,ball,ball
3268407162_6274e0f74f,2,tennis,tennis
3268407162_6274e0f74f,2,racket,racket
3272071680_648a99f7d2,4,man,man
3272071680_648a99f7d2,4,pointing,point
3272071680_648a99f7d2,4,look,look
3282897060_8c584e2ce8,0,man,man
3282897060_8c584e2ce8,0,resting,rest
3282897060_8c584e2ce8,0,head,head
3282897060_8c584e2ce8,0,hand,hand
3291587911_81fc33300e,2,man,man
3291587911_81fc33300e,2,wearing,wear
3291587911_81fc33300e,2,clothing,clothing
3291587911_81fc33300e,2,bitten,bite
3291587911_81fc33300e,2,arm,arm
3291587911_81fc33300e,2,dog,dog
3294964868_16f4f9fa9d,2,skier,skier
3296715418_29542dcdc2,1,white,white
3296715418_29542dcdc2,1,dog,dog
3296715418_29542dcdc2,1,grass,grass
3308488725_f91d9aba27,3,boy,boy
3308488725_f91d9aba27,3,runs,run
3326454455_960e5442e9,1,soccer,soccer
3326454455_960e5442e9,1,player,player
3326454455_960e5442e9,1,pulls,pull
3326454455_960e5442e9,1,shorts,short
3335097235_538f4777c3,2,white,white
3335097235_538f4777c3,2,dog,dog
3335097235_538f4777c3,2,running,run
3336808362_c17837afd8,2,man,man
3336808362_c17837afd8,2,watching,watch
3336808362_c17837afd8,2,people,people
3339319023_5dcc3ef81a,1,swing,swing
3339558806_b4afdc8394,0,sits,sit
3339558806_b4afdc8394,0,swing,swing
3339558806_b4afdc8394,0,yard,yard
3339558806_b4afdc8394,0,girl,girl
3339558806_b4afdc8394,0,sits,sit
3344526059_4a097af285,2,hockey,hockey
3344526059_4a097af285,2,player,player
3349308309_92cff519f3,0,girls,girl
3349308309_92cff519f3,0,riding,ride
3349308309_92cff519f3,0,camels,camel
3349308309_92cff519f3,0,girls,girl
3353950389_1153d5e452,3,people,people
3353950389_1153d5e452,3,bar,bar
3354474353_daf9e168cf,2,dogs,dog
3354474353_daf9e168cf,2,mouth,mouth
3354474353_daf9e168cf,2,snow,snow
3355494822_61353a224d,0,skier,skier
3355494822_61353a224d,0,skiing,skiing
3387630781_f421a94d9d,3,baby,baby
3387630781_f421a94d9d,3,tube,tube
3392019836_c7aeebca1c,0,carnival,carnival
3392293702_ccb0599857,4,dog,dog
3392293702_ccb0599857,4,snow,snow
3394070357_cb2a3243fc,2,small,small
3394070357_cb2a3243fc,2,brown,brown
3394070357_cb2a3243fc,2,dog,dog
3394070357_cb2a3243fc,2,jumping,jump
3397310901_cbef5c06ef,4,tricks,trick
3404408360_430f73b034,2,adults,adult
3404408360_430f73b034,2,children,child
3404408360_430f73b034,2,stand,stand
3404408360_430f73b034,2,outside,outside
3404408360_430f73b034,2,barn,barn
3408130183_f038bdaa4f,0,black,black
3408130183_f038bdaa4f,0,brown,brown
3408130183_f038bdaa4f,0,dog,dog
3408130183_f038bdaa4f,0,walking,walk
3408130183_f038bdaa4f,3,dogs,dog
3408130183_f038bdaa4f,3,running,run
3415165462_e1cb536d08,0,brown,brown
3415165462_e1cb536d08,0,white,white
3415165462_e1cb536d08,0,dog,dog
3415165462_e1cb536d08,0,jumping,jump
3415165462_e1cb536d08,0,air,air
3415165462_e1cb536d08,0,ball,ball
3415165462_e1cb536d08,0,mouth,mouth
3416246113_1745559b6b,1,man,man
3416246113_1745559b6b,1,running,run
3416246113_1745559b6b,1,tennis,tennis
3417102649_5c0b2f4b4d,2,dog,dog
3417102649_5c0b2f4b4d,2,small,small
3417102649_5c0b2f4b4d,2,branch,branch
3417102649_5c0b2f4b4d,2,tree,tree
3418504074_083f0bb68d,0,dog,dog
3418504074_083f0bb68d,0,ball,ball
3418504074_083f0bb68d,0,snow,snow
3420260768_26a600b844,4,black,black
3420260768_26a600b844,4,tennis,tennis
3425069551_aba046a1b6,1,male,male
3425069551_aba046a1b6,1,tennis,tennis
3425069551_aba046a1b6,1,player,player
3425069551_aba046a1b6,1,blue,blue
3425069551_aba046a1b6,1,headband,headband
3425069551_aba046a1b6,1,holding,hold
3425069551_aba046a1b6,1,racquet,racquet
3425127583_611200619a,3,tennis,tennis
3425127583_611200619a,3,player,player
3425127583_611200619a,3,running,run
3425127583_611200619a,3,racquet,racquet
3425127583_611200619a,3,hand,hand
3426964258_67a0cee201,4,people,people
3426964258_67a0cee201,4,flags,flag
343073813_df822aceac,3,dog,dog
3433567526_00b5a70319,0,dog,dog
3433567526_00b5a70319,0,running,run
3436418401_b00ceb27c0,0,child,child
3436418401_b00ceb27c0,0,running,run
3436418401_b00ceb27c0,0,beach,beach
343662720_39e4067cd1,2,old,old
343662720_39e4067cd1,2,man,man
343662720_39e4067cd1,2,bookshelf,bookshelf
3439414478_8038ba9409,0,brown,brown
3439414478_8038ba9409,0,dog,dog
3439414478_8038ba9409,0,jumping,jump
3439414478_8038ba9409,0,air,air
3440160917_4524cfd9f6,0,child,child
3440160917_4524cfd9f6,0,collecting,collect
3440160917_4524cfd9f6,0,colored,colored
3440160917_4524cfd9f6,0,eggs,egg
3446191973_1db572ed8a,4,stand,stand
3446191973_1db572ed8a,4,buckets,bucket
3454754632_977c1523be,4,girl,girl
3454754632_977c1523be,4,holding,hold
3454754632_977c1523be,4,stuffed,stuffed
3454754632_977c1523be,4,smiles,smile
3460458114_35037d4d4c,1,boy,boy
3460458114_35037d4d4c,1,flip,flip
3460458114_35037d4d4c,1,pool,pool
3460458114_35037d4d4c,1,boy,boy
3460458114_35037d4d4c,1,watches,watch
3461106572_920c8c0112,3,people,people
3461106572_920c8c0112,3,pose,pose
3463922449_f6040a2931,0,brown,brown
3463922449_f6040a2931,0,dog,dog
3463922449_f6040a2931,0,running,run
3463922449_f6040a2931,0,blue,blue
3463922449_f6040a2931,0,tube,tube
3475111806_f0d2927707,1,man,man
3475111806_f0d2927707,1,takes,take
3475111806_f0d2927707,1,picture,picture
3475111806_f0d2927707,1,men,man
3475111806_f0d2927707,1,crowd,crowd
3477672764_7f07657a26,4,soccer,soccer
3477672764_7f07657a26,4,boy,boy
3477672764_7f07657a26,4,blue,blue
3477672764_7f07657a26,4,kick,kick
3477672764_7f07657a26,4,ball,ball
3484019369_354e0b88c0,4,players,player
3484019369_354e0b88c0,4,red,red
3484019369_354e0b88c0,4,hockey,hockey
3486154327_8be7c78569,3,sit,sit
3486154327_8be7c78569,3,stairs,stair
3488512097_e500cb499f,3,track,track
3490867290_13bcd3a7f0,1,women,woman
3490867290_13bcd3a7f0,1,sitting,sit
3496983524_b21ecdb0c7,0,boy,boy
3496983524_b21ecdb0c7,0,reads,read
3496983524_b21ecdb0c7,0,book,book
3497069793_2d4baf5b4b,1,child,child
3497069793_2d4baf5b4b,1,bounce,bounce
3497069793_2d4baf5b4b,1,house,house
3500829879_a643818d84,3,riding,ride
3508637029_89f3bdd3a2,2,softball,softball
3508637029_89f3bdd3a2,2,players,player
3508637029_89f3bdd3a2,2,trying,try
3508637029_89f3bdd3a2,2,ball,ball
3510218982_318f738b76,1,man,man
3510218982_318f738b76,1,practices,practice
3510218982_318f738b76,1,boxing,boxing
3512033659_7e8a0c2ffa,3,heads,head
3512033659_7e8a0c2ffa,3,crowded,crowd
3514194772_43ba471982,0,brown,brown
3514194772_43ba471982,0,dog,dog
3514194772_43ba471982,0,running,run
3514194772_43ba471982,0,grass,grass
3518675890_2f65e23ff9,4,brown,brown
3518675890_2f65e23ff9,4,dog,dog
3518675890_2f65e23ff9,4,running,run
3518675890_2f65e23ff9,4,tall,tall
3518675890_2f65e23ff9,4,grass,grass
3524436870_7670df68e8,0,brown,brown
3524436870_7670df68e8,0,dog,dog
3524436870_7670df68e8,0,bubbles,bubble
3524519277_bd0c3e7382,0,man,man
3524519277_bd0c3e7382,0,holding,hold
3524519277_bd0c3e7382,0,bottle,bottle
3524519277_bd0c3e7382,0,talking,talk
3524519277_bd0c3e7382,0,officers,officer
3526805681_38461c0d5d,4,man,man
3526805681_38461c0d5d,4,sign,sign
3526805681_38461c0d5d,4,stands,stand
3526805681_38461c0d5d,4,holding,hold
3526805681_38461c0d5d,4,leash,leash
3526805681_38461c0d5d,4,dog,dog
3526805681_38461c0d5d,4,brick,brick
3544233095_4bca71df1d,4,boy,boy
3544233095_4bca71df1d,4,green,green
3544233095_4bca71df1d,4,bucket,bucket
3544233095_4bca71df1d,4,beach,beach
3545427060_c16a8b7dfd,4,children,child
3545427060_c16a8b7dfd,4,playing,play
3547647914_4dd56a8c1b,1,woman,woman
3547647914_4dd56a8c1b,1,group,group
3547647914_4dd56a8c1b,1,people,people
3547647914_4dd56a8c1b,1,standing,stand
3547647914_4dd56a8c1b,1,street,street
3549464203_8ab9c6160b,4,girl,girl
3556792157_d09d42bef7,4,sitting,sit
3556792157_d09d42bef7,4,row,row
3556792157_d09d42bef7,4,chairs,chair
3556792157_d09d42bef7,4,wall,wall
3562816250_6e14d436b1,3,woman,woman
3562816250_6e14d436b1,3,kayaking,kayak
3562816250_6e14d436b1,3,dog,dog
3565655045_8eb00b7423,3,rocks,rock
3572942419_16ebdc3d46,3,women,woman
3590654365_fd4819f48b,1,man,man
3590654365_fd4819f48b,1,bull,bull
3590654365_fd4819f48b,1,rodeo,rodeo
3603116579_4a28a932e2,2,baseball,baseball
3608400551_d6f7965308,4,white,white
3608400551_d6f7965308,4,dog,dog
3608400551_d6f7965308,4,jumps,jump
3631474374_e40764d153,3,people,people
3631474374_e40764d153,3,stick,stick
3631474374_e40764d153,3,metal,metal
3631474374_e40764d153,3,frame,frame
3640407952_bb38fb9d55,0,man,man
3640407952_bb38fb9d55,0,ramp,ramp
3645080830_1d9ee2f50a,1,man,man
3645080830_1d9ee2f50a,1,trick,trick
3649802021_8a689bc153,3,leashed,leash
3649802021_8a689bc153,3,dog,dog
3649802021_8a689bc153,3,looking,look
3649802021_8a689bc153,3,wall,wall
3659769138_d907fd9647,0,plane,plane
3659769138_d907fd9647,0,flies,fly
3659769138_d907fd9647,0,cloud,cloud
3659769138_d907fd9647,0,smoke,smoke
3667492609_97f88b373f,2,man,man
3670075789_92ea9a183a,1,girl,girl
3670075789_92ea9a183a,1,child,child
3670075789_92ea9a183a,1,pool,pool
3671851846_60c25269df,2,woman,woman
3671851846_60c25269df,2,holds,hold
3671851846_60c25269df,2,dog,dog
3671851846_60c25269df,2,dog,dog
3671851846_60c25269df,2,stands,stand
3671851846_60c25269df,2,field,field
3677954655_df4c0845aa,2,air,air
3705430840_e108de78bf,2,man,man
3705430840_e108de78bf,2,riding,ride
3705430840_e108de78bf,2,unicycle,unicycle
3705430840_e108de78bf,2,paved,paved
3705430840_e108de78bf,2,road,road
3708839890_ed448012cf,1,black,black
3708839890_ed448012cf,1,dog,dog
3708839890_ed448012cf,1,jumping,jump
3723903586_e98d3d8ec7,2,dogs,dog
3723903586_e98d3d8ec7,2,racing,race
3723903586_e98d3d8ec7,2,track,track
3724150944_fc62e8d5e0,0,young,young
3724150944_fc62e8d5e0,0,boys,boy
3724150944_fc62e8d5e0,0,playing,play
3724150944_fc62e8d5e0,0,soccer,soccer
3756150099_50882fc029,0,boy,boy
3756150099_50882fc029,0,head,head
3756150099_50882fc029,0,painted,paint
3756150099_50882fc029,0,picture,picture
379006645_b9a2886b51,2,black,black
379006645_b9a2886b51,2,dog,dog
379006645_b9a2886b51,2,walking,walk
382151094_c7376cf22b,1,boy,boy
382151094_c7376cf22b,1,eats,eat
382151094_c7376cf22b,1,ice,ice
382151094_c7376cf22b,1,cream,cream
383223174_7165a54c30,3,dog,dog
383223174_7165a54c30,3,head,head
386470686_1ae9242878,0,man,man
386470686_1ae9242878,0,crouched,crouch
386470686_1ae9242878,0,branches,branch
386470686_1ae9242878,0,fallen,fall
386470686_1ae9242878,0,tree,tree
394161692_2576920777,1,man,man
394161692_2576920777,1,arm,arm
394161692_2576920777,1,shop,shop
394463341_5311c53783,1,dog,dog
394463341_5311c53783,1,leash,leash
394463341_5311c53783,1,wall,wall
408573233_1fff966798,0,black,black
408573233_1fff966798,0,brown,brown
408573233_1fff966798,0,dog,dog
408573233_1fff966798,0,mouth,mouth
408573233_1fff966798,0,open,open
421808539_57abee6d55,3,dog,dog
421808539_57abee6d55,3,walking,walk
421808539_57abee6d55,3,snow,snow
426920445_d07d1fd0f7,3,white,white
426920445_d07d1fd0f7,3,dog,dog
426920445_d07d1fd0f7,3,running,run
426920445_d07d1fd0f7,3,grass,grass
428796930_476a3d6395,3,black,black
428796930_476a3d6395,3,dog,dog
428796930_476a3d6395,3,playing,play
428796930_476a3d6395,3,green,green
434938585_fbf913dfb4,1,woman,woman
434938585_fbf913dfb4,1,jacket,jacket
434938585_fbf913dfb4,1,smiling,smile
434938585_fbf913dfb4,1,restaurant,restaurant
437404867_209625774d,0,woman,woman
437404867_209625774d,0,sitting,sit
437404867_209625774d,0,sidewalk,sidewalk
439569646_c917f1bc78,0,girl,girl
442918418_0f29c97fa9,4,dog,dog
442918418_0f29c97fa9,4,jumping,jump
442918418_0f29c97fa9,4,fallen,fall
442918418_0f29c97fa9,4,tree,tree
444803340_fdcaab86f9,4,wearing,wear
444803340_fdcaab86f9,4,white,white
444803340_fdcaab86f9,4,shirts,shirt
444803340_fdcaab86f9,4,jeans,jean
444803340_fdcaab86f9,4,standing,stand
460350019_af60511a3b,2,woman,woman
460350019_af60511a3b,2,plays,play
460350019_af60511a3b,2,black,black
460350019_af60511a3b,2,dog,dog
460973814_5eacd1ced4,4,sit,sit
460973814_5eacd1ced4,4,table,table
460973814_5eacd1ced4,4,coffee,coffee
469029994_349e138606,4,hiker,hiker
469029994_349e138606,4,backpack,backpack
469029994_349e138606,4,fog,fog
470887785_e0b1241d94,4,woman,woman
470887785_e0b1241d94,4,speaks,speak
470887785_e0b1241d94,4,podium,podium
470887785_e0b1241d94,4,men,man
478750151_e0adb5030a,1,brown,brown
478750151_e0adb5030a,1,white,white
478750151_e0adb5030a,1,dog,dog
478750151_e0adb5030a,1,running,run
478750151_e0adb5030a,1,field,field
481054596_cad8c02103,4,people,people
481054596_cad8c02103,4,hug,hug
487071033_27e460a1b9,1,trick,trick
495341977_b27279f962,4,brown,brown
495341977_b27279f962,4,dogs,dog
495341977_b27279f962,4,black,black
495341977_b27279f962,4,frisbee,frisbee
498957941_f0eda42787,2,little,little
498957941_f0eda42787,2,boy,boy
498957941_f0eda42787,2,running,run
503794526_603a7954d3,2,child,child
503794526_603a7954d3,2,swings,swing
503794526_603a7954d3,2,high,high
503794526_603a7954d3,2,trees,tree
507758961_e63ca126cc,2,little,little
507758961_e63ca126cc,2,girl,girl
507758961_e63ca126cc,2,makes,make
507758961_e63ca126cc,2,face,face
507758961_e63ca126cc,2,push,push
507758961_e63ca126cc,2,grass,grass
522700240_d9af45e60d,2,dog,dog
522700240_d9af45e60d,2,lays,lay
522700240_d9af45e60d,2,bed,bed
522700240_d9af45e60d,2,blue,blue
522700240_d9af45e60d,2,sheet,sheet
522700240_d9af45e60d,2,covered,cover
522700240_d9af45e60d,2,blue,blue
522700240_d9af45e60d,2,sheet,sheet
525968880_82623392d1,3,white,white
525968880_82623392d1,3,drinking,drink
525968880_82623392d1,3,white,white
526955751_f519d62b58,3,man,man
526955751_f519d62b58,3,background,background
527968666_1fcddf81ab,0,black,black
527968666_1fcddf81ab,0,dog,dog
527968666_1fcddf81ab,0,blue,blue
527968666_1fcddf81ab,0,leash,leash
529101401_ab1f6b1206,4,boy,boy
529101401_ab1f6b1206,4,jumping,jump
529101401_ab1f6b1206,4,pier,pier
529101401_ab1f6b1206,4,lake,lake
537390477_7dd3407f96,2,black,black
537390477_7dd3407f96,2,dog,dog
537390477_7dd3407f96,2,brown,brown
537390477_7dd3407f96,2,dog,dog
537390477_7dd3407f96,2,wrestling,wrestle
549887636_0ea5ae4739,4,man,man
549887636_0ea5ae4739,4,crossing,cross
549887636_0ea5ae4739,4,road,road
55473406_1d2271c1f2,3,red,red
55473406_1d2271c1f2,3,snowy,snowy
58363928_6f7074608c,3,hiker,hiker
58363928_6f7074608c,3,mountain,mountain
616177206_0e16c33f6b,4,woman,woman
